2001	06	21.850563
2001	07	29.58165
2001	08	9.070256
2001	09	7.2756424
2001	10	3.9618158
2001	11	1.7595283
2001	12	0.92046696
2002	01	0.5780246
2002	02	0.6670255
2002	03	1.7263453
2002	04	2.038288
2002	05	7.0193686
2002	06	13.74912
2002	07	6.836386
2002	08	15.044209
2002	09	10.3445635
2002	10	24.14362
2002	11	9.935189
2002	12	4.0658097
2003	01	1.7735448
2003	02	1.0161375
2003	03	0.688611
2003	04	0.5804237
2003	05	0.68201846
2003	06	24.704533
2003	07	16.31832
2003	08	8.115208
2003	09	10.199773
2003	10	7.160237
2003	11	4.48311
2003	12	3.335324
2004	01	1.8241739
2004	02	0.99049383
2004	03	0.71290207
2004	04	6.4381804
2004	05	4.3226147
2004	06	16.785454
2004	07	19.371126
2004	08	7.1653132
2004	09	10.081756
2004	10	8.61323
2004	11	7.615258
2004	12	2.8234518
2005	01	1.3819917
2005	02	0.73004085
2005	03	0.6758048
2005	04	0.56528294
2005	05	15.8877325
2005	06	21.3652
2005	07	15.963674
2005	08	16.107496
2005	09	9.511987
2005	10	4.5245605
2005	11	4.915578
2005	12	5.3096395
2006	01	2.6684375
2006	02	1.1674308
2006	03	1.0192013
2006	04	3.347357
2006	05	5.569226
2006	06	25.509966
2006	07	22.924782
2006	08	15.053269
2006	09	7.9940653
2006	10	8.973466
2006	11	4.7717032
2006	12	2.8233507
2007	01	1.4696691
2007	02	1.0312642
2007	03	0.7108947
2007	04	1.6344048
2007	05	2.0473275
2007	06	8.416932
2007	07	18.018675
2007	08	11.089904
2007	09	5.532746
2007	10	5.5139675
2007	11	2.6929088
2007	12	1.5830644
2008	01	1.167956
2008	02	0.6093507
2008	03	0.52746123
2008	04	0.7112262
2008	05	8.615746
2008	06	12.57435
2008	07	17.826786
2008	08	20.275257
2008	09	16.496202
2008	10	4.0968122
2008	11	1.864042
2008	12	0.9535559
2009	01	0.5514816
2009	02	0.4530166
2009	03	0.3184437
2009	04	1.1826469
2009	05	12.248259
2009	06	11.172197
2009	07	13.477614
2009	08	19.151598
2009	09	11.875437
2009	10	7.952
2009	11	11.107999
2009	12	3.9066718
2010	01	2.1451354
2010	02	1.5428759
2010	03	1.1412982
2010	04	0.9450837
2010	05	1.5392427
2010	06	13.281351
2010	07	13.771765
2010	08	13.069552
2010	09	7.753808
2010	10	5.052624
2010	11	3.235723
2010	12	2.6842947
2011	01	1.8674874
2011	02	1.4667677
2011	03	0.9850249
2011	04	3.1194577
2011	05	3.5688624
2011	06	13.329833
2011	07	10.165772
2011	08	15.712018
2011	09	12.020081
2011	10	6.485651
2011	11	3.2521002
2011	12	1.4083339
2012	01	0.88345546
2012	02	1.7861457
2012	03	1.2368416
2012	04	0.88514435
2012	05	5.6717973
2012	06	22.118422
2012	07	12.319786
2012	08	6.0053277
2012	09	5.8943453
2012	10	3.855878
2012	11	2.3997815
2012	12	5.7134924
2013	01	3.455547
2013	02	1.7719363
2013	03	1.0062414
2013	04	1.0639955
2013	05	4.068676
2013	06	14.863913
2013	07	16.019918
2013	08	14.55079
2013	09	11.618561
2013	10	3.9782767
2013	11	2.211282
2013	12	1.1449972
2014	01	1.5203364
2014	02	0.8635942
2014	03	0.9234704
2014	04	1.8899156
2014	05	12.131448
2014	06	20.333586
2014	07	13.27347
2014	08	17.991264
2014	09	9.456278
2014	10	8.919503
2014	11	3.3052137
2014	12	1.6420598
2015	01	0.9694455
2015	02	0.51375115
2015	03	0.32469472
2015	04	0.5185861
2015	05	1.9713615
2015	06	25.469692
2015	07	13.311084
2015	08	20.455887
2015	09	9.903939
2015	10	9.395128
2015	11	3.7665737
2015	12	1.9228855
2016	01	0.9964454
2016	02	0.5497579
2016	03	0.36117613
2016	04	1.3231165
2016	05	0.78057486
2016	06	0.939418
2016	07	8.906158
2016	08	18.115545
2016	09	5.813643
2016	10	4.523618
2016	11	3.276339
2016	12	2.0634906
2017	01	1.3632913
2017	02	0.84764963
2017	03	0.99955714
2017	04	1.2292405
2017	05	3.406043
2017	06	13.216382
2017	07	10.277032
2017	08	14.33923
2017	09	9.057307
2017	10	12.081499
2017	11	6.079288
2017	12	2.167507
2018	01	1.3972653
2018	02	0.7061941
2018	03	1.0412266
2018	04	2.7922063
2018	05	6.5189414
2018	06	17.046904
2018	07	11.4007225
2018	08	7.272671
2018	09	12.884937
2018	10	11.5883255
2018	11	9.089977
2018	12	3.0970774
2019	01	1.4592313
2019	02	0.80002797
2019	03	0.6865881
2019	04	0.49693114
2019	05	4.6764274
2019	06	18.527891
2019	07	17.258265
2019	08	12.017804
2019	09	6.264173
2019	10	6.7421045
2019	11	3.699035
2019	12	1.7703985
2020	01	1.0486417
2020	02	0.6442412
2020	03	0.4319727
2020	04	0.37358564
2020	05	2.3320053
2020	06	10.702578
2020	07	21.98353
2020	08	9.171968
2020	09	6.4444633
2020	10	5.2743464
2020	11	2.2415793
2020	12	1.4968557
2021	01	1.6326243
2021	02	0.7499179
2021	03	0.5277822
2021	04	0.41133425
2021	05	2.2584136
2021	06	16.53843
2021	07	7.3844185
2021	08	9.828734
2021	09	8.621339
2021	10	3.990364
2021	11	2.0220287
2021	12	1.0986112
2022	01	1.1584063
2022	02	0.5698292
2022	03	0.7475093
2022	04	5.255842
2022	05	5.422556
2022	06	14.542014
2022	07	23.021292
2022	08	13.189873
2022	09	5.1108975
2022	10	4.6373158
2022	11	2.4339867
2022	12	1.4849634
2023	01	0.76293993
2023	02	0.4181127
2023	03	0.3088562
2023	04	0.94349724
2023	05	1.6395718
2023	06	17.382483
2023	07	15.815534
2023	08	18.301918
2023	09	21.447933
2023	10	5.451893
2023	11	4.924985
2023	12	2.9233882
2024	01	1.1710799
2024	02	0.5900588
2024	03	0.7670235
2024	04	1.8183542
2024	05	6.2323017
2024	06	24.418098
2024	07	7.6560707
2024	08	7.534032
2024	09	9.4187
2024	10	10.760355
